timestamp,minutes,seconds,latitude,longitude,pitch,roll,yaw,accelG,sideG
1834,0,0,36.00,137.50,-38.54,73.96,21.67,-0.63,0.00
11876,0,0,36.50,137.55,0.70,26.13,329.53,-0.05,0.00
12003,0,0,36.40,137.60,0.75,26.15,329.01,-0.04,0.00
12117,0,0,36.20,137.62,0.86,26.20,328.62,-0.04,0.00
12231,0,0,36.10,137.50,0.97,30.16,328.12,-0.05,0.00
12345,0,0,35.90,137.40,0.96,40.15,327.67,-0.04,0.00
12459,0,0,35.80,137.50,1.00,60.09,327.24,-0.03,0.00
12573,0,0,35.90,137.30,1.10,60.09,326.81,-0.05,0.00
12687,0,0,36.30,137.20,1.12,50.16,326.41,-0.04,0.00
12801,0,0,36.50,137.20,1.14,30.13,326.01,-0.05,0.00
12915,0,0,37.0,137.20,1.14,10.06,325.51,-0.04,0.00
13029,0,0,37.50,137.20,1.24,0.01,325.04,-0.03,0.00
13143,0,0,38.00,137.20,1.42,5.03,324.48,-0.04,0.00
13257,0,0,38.50,137.20,1.44,10.09,324.08,-0.05,0.00
13371,0,0,38.70,137.0,1.66,30.02,323.59,-0.04,0.00
13485,0,0,38.50,136.80,1.67,55.04,323.20,-0.04,0.00
13599,0,0,38.00,136.80,1.73,25.12,322.82,-0.03,0.00
13713,0,0,37.50,136.80,1.80,5.24,322.44,-0.04,0.00
13827,0,0,37.00,136.80,1.86,5.21,322.00,-0.02,0.00
13941,0,0,36.50,136.80,1.96,5.18,321.45,-0.02,0.00
14055,0,0,36.00,136.80,2.69,5.68,320.53,-0.07,0.00
14170,0,0,35.90,136.76,3.36,9.70,320.08,-0.02,0.00
14284,0,0,35.80,136.60,5.40,10.69,319.80,-0.05,0.00
14397,0,0,35.9,136.55,5.71,30.93,320.36,-0.01,0.00
14512,0,0,36.30,136.50,5.39,40.69,321.59,-0.04,0.00
14626,0,0,36.60,136.70,6.16,51.74,322.53,-0.04,0.00
14740,0,0,36.70,136.80,5.77,83.23,322.62,-0.09,0.00
14854,0,0,0.00,0.00,8.05,33.67,323.11,-0.06,0.00
14968,0,0,0.00,0.00,7.32,35.39,323.30,-0.08,0.00
15082,0,0,0.00,0.00,6.19,34.65,324.07,-0.06,0.00
15196,0,0,0.00,0.00,6.50,37.90,324.03,-0.08,0.00
15310,0,0,0.00,0.00,6.15,40.17,323.37,-0.02,0.00
15424,0,0,0.00,0.00,6.68,41.79,322.60,-0.05,0.00
15538,0,0,0.00,0.00,7.10,43.09,322.42,-0.12,0.00
15652,0,0,0.00,0.00,7.67,47.15,323.21,-0.03,0.00
15766,0,0,0.00,0.00,7.93,49.70,324.14,-0.06,0.00
15880,0,0,0.00,0.00,8.32,52.58,324.36,-0.09,0.00
15994,0,0,0.00,0.00,8.06,54.99,325.23,-0.06,0.00
16108,0,0,0.00,0.00,8.46,56.56,325.46,-0.06,0.00
16222,0,0,0.00,0.00,10.09,57.75,324.26,-0.04,0.00
16336,0,0,0.00,0.00,10.65,58.40,323.91,-0.03,0.00
16450,0,0,0.00,0.00,11.56,58.68,323.61,-0.02,0.00
16564,0,0,0.00,0.00,12.05,58.32,323.30,0.01,0.00
16678,0,0,0.00,0.00,11.69,56.71,323.40,0.02,0.00
16792,0,0,0.00,0.00,12.00,55.27,323.13,0.01,0.00
16906,0,0,0.00,0.00,11.78,54.43,323.50,0.02,0.00
17020,0,0,0.00,0.00,11.50,53.52,323.73,0.03,0.00
17134,0,0,0.00,0.00,11.33,52.90,323.70,0.02,0.00
17248,0,0,0.00,0.00,11.15,52.44,323.75,0.02,0.00
17362,0,0,0.00,0.00,10.73,51.79,323.87,0.04,0.00
17476,0,0,0.00,0.00,10.64,51.19,323.77,0.00,0.00
17590,0,0,0.00,0.00,10.69,50.77,323.61,0.00,0.00
17704,0,0,0.00,0.00,10.70,50.38,323.57,0.03,0.00
17818,0,0,0.00,0.00,10.47,50.09,323.75,0.02,0.00
17932,0,0,0.00,0.00,10.30,49.94,323.93,0.01,0.00
18046,0,0,0.00,0.00,10.20,49.82,323.95,0.03,0.00
18160,0,0,0.00,0.00,10.26,49.58,323.90,0.02,0.00
18274,0,0,0.00,0.00,10.22,49.15,323.93,0.02,0.00
18388,0,0,0.00,0.00,10.13,49.02,324.08,0.02,0.00
18502,0,0,0.00,0.00,9.93,48.78,324.13,0.03,0.00
18616,0,0,0.00,0.00,9.96,48.52,324.11,0.01,0.00
18730,0,0,0.00,0.00,9.71,48.36,324.36,0.02,0.00
18844,0,0,0.00,0.00,9.73,48.20,324.40,0.01,0.00
18958,0,0,0.00,0.00,9.78,48.16,324.40,0.03,0.00
19072,0,0,0.00,0.00,9.88,48.08,324.33,0.02,0.00
19186,0,0,0.00,0.00,9.84,48.23,324.46,0.02,0.00
19300,0,0,0.00,0.00,9.74,48.12,324.51,0.01,0.00
19414,0,0,0.00,0.00,9.61,48.14,324.56,0.02,0.00
19528,0,0,0.00,0.00,9.53,48.19,324.55,-0.00,0.00
19642,0,0,0.00,0.00,9.34,48.17,324.71,0.01,0.00
19756,0,0,0.00,0.00,9.30,48.03,324.66,0.00,0.00
19870,0,0,0.00,0.00,9.36,47.79,324.49,-0.00,0.00
19984,0,0,0.00,0.00,9.37,47.61,324.29,0.02,0.00
20098,0,0,0.00,0.00,9.39,47.44,324.03,-0.00,0.00
20212,0,0,0.00,0.00,9.27,47.13,323.99,-0.00,0.00
20326,0,0,0.00,0.00,9.33,46.51,323.82,0.01,0.00
20441,0,0,0.00,0.00,9.43,46.23,323.76,0.00,0.00
20555,0,0,0.00,0.00,9.09,46.20,323.81,0.00,0.00
20669,0,0,0.00,0.00,8.66,46.00,324.14,0.00,0.00
20783,0,0,0.00,0.00,8.55,46.00,324.36,-0.00,0.00
20897,0,0,0.00,0.00,8.48,46.09,324.58,0.02,0.00
21017,0,0,0.00,0.00,8.30,45.99,324.58,-0.01,0.00
21131,0,0,0.00,0.00,8.34,45.58,324.58,-0.00,0.00
21245,0,0,0.00,0.00,8.16,45.32,324.86,0.00,0.00
21359,0,0,0.00,0.00,8.56,45.52,325.34,-0.01,0.00
